2025-12-02 21:36:30.563 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:56:15.306 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - Started DruidTests in 4.563 seconds (process running for 5.232)
2025-12-02 22:56:15.307 [main] INFO  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 服务启动，开始同步角色权限数据到 Redis 中...
2025-12-02 22:56:15.597 [main] WARN  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 角色权限数据已经同步至 Redis 中，不再同步...
2025-12-02 22:56:15.840 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - privateKey: MIIBVQIBADANBgkqhkiG9w0BAQEFAASCAT8wggE7AgEAAkEAgTmVEBxC9JsgCDm2ZHdQUY1xRv5llGT8wnC0rGxL1SatOHtKNSICPEwNrvx/50IdMy89J/Q5vx/VrrpiR39vwQIDAQABAkATI56mwLDP/qu7XCTd82fzdDH7VFFiLaTb/Ypc4TtICdfOY2btcOwy/zlino7wW8X4Y8iSKFyT41SDc86PrSLzAiEAkstx2aVcbQ4Quda1XQbFY9ArLPvvJe3pMFnzX/CDdRMCIQDhXAiFflsN23jPALKYjAuEmEIpd1vyii1kIII5pYwmWwIgWb4q8kZYBQvuSc7rvd2f22+ulafIAsY6I6c6VNLzayUCIQCNaxmV2/L7wSwQipmIjOl1ba6nItW6X+eYG6Zc0nweXQIhAI7pTqhTdW1fc88p98MlPpuQZKZ68QWuIATYderZDY9U
2025-12-02 22:56:15.841 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - publicKey: MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBAIE5lRAcQvSbIAg5tmR3UFGNcUb+ZZRk/MJwtKxsS9UmrTh7SjUiAjxMDa78f+dCHTMvPSf0Ob8f1a66Ykd/b8ECAwEAAQ==
2025-12-02 22:56:15.844 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - password: IAbOtHFHkWGinAsW3gFOUpoAEp4M3MfeEvPHOpVa5q04LWlHZZ2GbR/tk1qtKpjdnRy2mpaTX+C0oOY84A3udw==
2025-12-02 22:56:15.863 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.RedisTests]: RedisTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:56:15.864 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.RedisTests
2025-12-02 22:56:15.874 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - value 值：peiko1
2025-12-02 22:56:15.887 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - key 是否存在：false
2025-12-02 22:56:15.900 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests]: ThreadPoolTaskExecutorTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:56:15.900 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests
2025-12-02 22:56:15.904 [AuthExecutor-1] INFO  c.p.xiaohashu.auth.ThreadPoolTaskExecutorTests - 异步线程中说: peiko1
2025-12-02 22:56:15.950 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2025-12-02 22:56:15.950 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2025-12-02 22:56:15.951 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Start destroying ThreadPool
2025-12-02 22:56:15.951 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Destruction of the end
2025-12-02 22:56:26.090 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-02 22:56:26.096 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2025-12-02 22:56:50.942 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback12.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:56:50.944 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapterBuilder
2025-12-02 22:56:50.944 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter: com.alibaba.nacos.logger.adapter.logback14.LogbackNacosLoggingAdapter match ch.qos.logback.classic.Logger success.
2025-12-02 22:56:50.947 [main] INFO  com.alibaba.nacos.client.logging.NacosLogging - Nacos Logging Adapter Builder: com.alibaba.nacos.logger.adapter.log4j2.Log4j2NacosLoggingAdapterBuilder
2025-12-02 22:56:51.423 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - The following 1 profile is active: "dev"
2025-12-02 22:56:51.908 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2025-12-02 22:56:51.911 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2025-12-02 22:56:51.935 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 9 ms. Found 0 Redis repository interfaces.
2025-12-02 22:56:52.091 [main] INFO  o.springframework.cloud.context.scope.GenericScope - BeanFactory id=790f1423-d255-32d7-9ad1-e87355d4d814
2025-12-02 22:56:52.439 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
2025-12-02 22:56:53.191 [main] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
2025-12-02 22:56:54.823 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2025-12-02 22:56:54.824 [main] INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager - [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2025-12-02 22:56:55.256 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - Started DruidTests in 4.715 seconds (process running for 5.354)
2025-12-02 22:56:55.257 [main] INFO  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 服务启动，开始同步角色权限数据到 Redis 中...
2025-12-02 22:56:55.589 [main] WARN  c.p.x.auth.runner.PushRolePermissions2RedisRunner - ==> 角色权限数据已经同步至 Redis 中，不再同步...
2025-12-02 22:56:55.853 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - privateKey: MIIBVQIBADANBgkqhkiG9w0BAQEFAASCAT8wggE7AgEAAkEA21sZDWAGTyrIuqMDxQ8dRL743qif6k2yLYoki5MUlqYUQ7IEyxMJnFMqln0raZAmdW2LMHgyv4q9OP1NMPWTuQIDAQABAkAad0sWQ0n3ltKpvB3qEokGQKFv4foLb8zp9DM1GO2gwFddY0DBrVjZPBG5MmIVd33hXTGmYBHdoWQikNr0A3ShAiEA71xTdeXtcAzeEoqnXRzychb4/s90ArMavxE2TGtTu9ECIQDqmsP2EcwW2bBLKpiuIZIP/vIRMEKTRcYkoodgcgabaQIhAMtf4voVtryx8i5G6RVQdx9BLaczlRqGG3+knEIqHydBAiBypPLCGuxa9kI6WTSHU4xnGLT+RVEjWuN7H5l8PfyQkQIhAKhGKxKWYR+TuaQNG0gWmPYFL26xuvc96GDb3vkA0UXp
2025-12-02 22:56:55.853 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - publicKey: MFwwDQYJKoZIhvcNAQEBBQADSwAwSAJBANtbGQ1gBk8qyLqjA8UPHUS++N6on+pNsi2KJIuTFJamFEOyBMsTCZxTKpZ9K2mQJnVtizB4Mr+KvTj9TTD1k7kCAwEAAQ==
2025-12-02 22:56:55.855 [main] INFO  com.peikol.xiaohashu.auth.DruidTests - password: tgxDnDHdQ0qRSSH3M/qeoMqnLuRPq6HXWqsolS9mlSpLneIgXaO0V4vm+83jFwxe9SOOKgmaZu12dQCI60+2YA==
2025-12-02 22:56:55.876 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.RedisTests]: RedisTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:56:55.877 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.RedisTests
2025-12-02 22:56:55.887 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - value 值：peiko1
2025-12-02 22:56:55.901 [main] INFO  com.peikol.xiaohashu.auth.RedisTests - key 是否存在：false
2025-12-02 22:56:55.912 [main] INFO  o.s.t.c.support.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests]: ThreadPoolTaskExecutorTests does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2025-12-02 22:56:55.913 [main] INFO  o.s.b.t.context.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.peikol.xiaohashu.auth.XiaohashuAuthApplication for test class com.peikol.xiaohashu.auth.ThreadPoolTaskExecutorTests
2025-12-02 22:56:55.916 [AuthExecutor-1] INFO  c.p.xiaohashu.auth.ThreadPoolTaskExecutorTests - 异步线程中说: peiko1
2025-12-02 22:56:55.979 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Start destroying common HttpClient
2025-12-02 22:56:55.979 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Start destroying ThreadPool
2025-12-02 22:56:55.981 [Thread-27] WARN  c.alibaba.nacos.common.http.HttpClientBeanHolder - [HttpClientBeanHolder] Destruction of the end
2025-12-02 22:56:55.981 [Thread-4] WARN  c.alibaba.nacos.common.executor.ThreadPoolManager - [ThreadPoolManager] Destruction of the end
2025-12-02 22:57:06.112 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
2025-12-02 22:57:06.117 [SpringApplicationShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
